date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:00:26	16235/16235	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:30:26%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/banner_4_85139bd2-4185-4111-91b9-4a611e4f4425_2000x.jpg?v=1549446790	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/banner_4_85139bd2-4185-4111-91b9-4a611e4f4425_2000x7e0e.jpg	(from https://www.palamsilk.com/)
00:00:27	147299/147299	---MCZ	200	added ('OK')	text/html	etag:cacheable:4cd68d345fed5eaa98d599b163bbb7f0	https://www.palamsilk.com/products/gift-card	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/gift-card.html	(from https://www.palamsilk.com/)
00:00:28	148973/148973	---MCZ	200	added ('OK')	text/html	etag:cacheable:e094baf4fbd80d344f63974ef3f50a6f	https://www.palamsilk.com/products/hand-delivered-gift-cards	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/hand-delivered-gift-cards.html	(from https://www.palamsilk.com/)
00:00:29	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225923696a-60a%22	https://www.palamsilk.com/pages/about-us	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/pages/about-us	(from https://www.palamsilk.com/)
00:00:30	91744/91744	---MCZ	200	added ('OK')	text/html	etag:cacheable:134b2457bb26f6ddda089eb04afb1f8e	https://www.palamsilk.com/pages/about-the-founder	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/pages/about-the-founder.html	(from https://www.palamsilk.com/)
00:00:31	92848/92848	---MCZ	200	added ('OK')	text/html	etag:cacheable:ed083166638b97ca230acda6e0cf5f74	https://www.palamsilk.com/pages/palam-highlights	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/pages/palam-highlights.html	(from https://www.palamsilk.com/)
00:00:31	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://www.palamsilk.com/pages/history-of-silk	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/pages/history-of-silk	(from https://www.palamsilk.com/)
00:00:32	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225923696a-60a%22	https://www.palamsilk.com/pages/events	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/pages/events	(from https://www.palamsilk.com/)
00:00:32	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225923696a-60a%22	https://www.palamsilk.com/pages/catalogue	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/pages/catalogue	(from https://www.palamsilk.com/)
00:00:33	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225923696a-60a%22	https://www.palamsilk.com/pages/customer-care	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/pages/customer-care	(from https://www.palamsilk.com/)
00:00:33	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225923696a-60a%22	https://www.palamsilk.com/pages/faqs	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/pages/faqs	(from https://www.palamsilk.com/)
00:00:33	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%225923696a-60a%22	https://www.palamsilk.com/pages/sca-store-locator	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/pages/sca-store-locator	(from https://www.palamsilk.com/)
00:00:40	42839/42839	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:30:35%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/banner_1_2000x.jpg?v=1539339303	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/banner_1_2000x6bb1.jpg	(from https://www.palamsilk.com/)
00:00:42	39319/39319	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:30:37%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/folklore_banner_380x380_1d84b777-6591-4620-b870-c1ebd6f56f4b_2000x.jpg?v=1543393721	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/folklore_banner_380x380_1d84b777-6591-4620-b870-c1ebd6f56f4b_2000x64f1.jpg	(from https://www.palamsilk.com/)
00:00:44	182362/182362	---MCZ	200	added ('OK')	text/html	etag:cacheable:cfc497802d34e8cd6f16a9a3768e5c56	https://www.palamsilk.com/products/fawn-blue-organza-casual-saree-1	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/fawn-blue-organza-casual-saree-1.html	(from https://www.palamsilk.com/)
00:00:45	34290/34290	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:30:38%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/tarakamban_2000x.jpg?v=1549013042	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/tarakamban_2000xc156.jpg	(from https://www.palamsilk.com/)
00:00:49	183647/183647	---MCZ	200	added ('OK')	text/html	etag:cacheable:3630edd32aeb88c3bc98c8815dc8a44f	https://www.palamsilk.com/products/orange-organza-casual-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/orange-organza-casual-saree.html	(from https://www.palamsilk.com/)
00:00:50	37986/37986	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:30:44%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_a403261d-760c-44ae-83f4-43173ac08da0_grande.jpg?v=1549435710	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_a403261d-760c-44ae-83f4-43173ac08da0_grandefee5.jpg	(from https://www.palamsilk.com/)
00:00:50	181575/181575	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:30:34%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/festive_web_banner_2000x.jpg?v=1547616938	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/festive_web_banner_2000x2a12.jpg	(from https://www.palamsilk.com/)
00:00:52	182302/182302	---MCZ	200	added ('OK')	text/html	etag:cacheable:1d33ddd3082293b59b0bb156a436e545	https://www.palamsilk.com/products/fawn-blue-organza-casual-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/fawn-blue-organza-casual-saree.html	(from https://www.palamsilk.com/)
00:00:53	39390/39390	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:30:48%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_51b98ffd-2019-466a-8a59-611724a2ed2d_grande.jpg?v=1549435619	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_51b98ffd-2019-466a-8a59-611724a2ed2d_grandef2e5.jpg	(from https://www.palamsilk.com/)
00:00:56	183802/183802	---MCZ	200	added ('OK')	text/html	etag:cacheable:a1e33f7660f5e2ccc1ea2e53ba09299e	https://www.palamsilk.com/products/neon-green-pink-organza-casual-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/neon-green-pink-organza-casual-saree.html	(from https://www.palamsilk.com/)
00:00:56	36420/36420	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:30:52%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_16da8b24-7da2-44ea-b334-20a1b7ca7cb6_grande.jpg?v=1549435536	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_16da8b24-7da2-44ea-b334-20a1b7ca7cb6_grandeace3.jpg	(from https://www.palamsilk.com/)
00:00:57	34580/34580	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:30:55%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_31534fc2-069c-4f52-9efb-c490cf48333c_grande.jpg?v=1549435440	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_31534fc2-069c-4f52-9efb-c490cf48333c_grande3b60.jpg	(from https://www.palamsilk.com/)
00:00:59	183839/183839	---MCZ	200	added ('OK')	text/html	etag:cacheable:9f64758f7861ab8dae1e828eb3a71262	https://www.palamsilk.com/products/dark-blue-organza-casual-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/dark-blue-organza-casual-saree.html	(from https://www.palamsilk.com/)
00:01:01	36120/36120	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:30:58%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/888x2000_af28e5f7-d398-4d4c-8fd9-a39c59307360_grande.jpg?v=1549435366	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/888x2000_af28e5f7-d398-4d4c-8fd9-a39c59307360_grandea422.jpg	(from https://www.palamsilk.com/)
00:01:29	191751/191751	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202019%2018:31:00%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/1_50075df8-ecc6-4d35-8e99-f0eb226ff175_2000x.png?v=1530084151	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/1_50075df8-ecc6-4d35-8e99-f0eb226ff175_2000x7a10.png	(from https://www.palamsilk.com/)
00:01:31	182561/182561	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202019%2018:31:02%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/3_56f05435-073f-48a5-9710-53d36137f1b1_2000x.png?v=1530084177	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/3_56f05435-073f-48a5-9710-53d36137f1b1_2000x223a.png	(from https://www.palamsilk.com/)
00:01:32	193133/193133	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202019%2018:31:02%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/2_3eeb2339-c11f-4c6f-a9a6-b4e8e12e85b4_2000x.png?v=1530084164	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/2_3eeb2339-c11f-4c6f-a9a6-b4e8e12e85b4_2000x8f4f.png	(from https://www.palamsilk.com/)
00:01:46	105932/105932	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202019%2018:31:30%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/4_e850fc23-61fd-4eec-a8ef-8fa4debbe3a9_2000x.png?v=1530084194	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/4_e850fc23-61fd-4eec-a8ef-8fa4debbe3a9_2000xf067.png	(from https://www.palamsilk.com/)
00:01:59	174023/174023	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202019%2018:31:32%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/5_6b47645c-630f-480c-94f0-f74ae6581d79_2000x.png?v=1530084205	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/5_6b47645c-630f-480c-94f0-f74ae6581d79_2000xca8b.png	(from https://www.palamsilk.com/)
00:02:00	397567/397567	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202019%2018:30:59%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/Gift_2000x.png?v=1522760600	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/Gift_2000xac17.png	(from https://www.palamsilk.com/)
00:02:02	181109/181109	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202019%2018:31:34%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/6_e22c13b5-045e-49cb-811e-d5cce9e0841c_2000x.png?v=1530084219	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/6_e22c13b5-045e-49cb-811e-d5cce9e0841c_2000x6869.png	(from https://www.palamsilk.com/)
00:02:11	156443/156443	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202019%2018:31:47%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/7_6e662f6a-7d55-4d72-92fc-359891ca7e9f_2000x.png?v=1530084230	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/7_6e662f6a-7d55-4d72-92fc-359891ca7e9f_2000x0a88.png	(from https://www.palamsilk.com/)
00:02:16	146317/146317	---MCZ	200	added ('OK')	text/html	etag:cacheable:80582334b1bf72232e06ca7900be3af6	https://www.palamsilk.com/products/peach-black-pure-kanchipuram-handloom-silk-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/peach-black-pure-kanchipuram-handloom-silk-saree.html	(from https://www.palamsilk.com/)
00:02:25	46227/46227	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:32:18%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_9936_grande.jpg?v=1542867065	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_9936_grande90fe.jpg	(from https://www.palamsilk.com/)
00:02:30	146294/146294	---MCZ	200	added ('OK')	text/html	etag:cacheable:2203364bb177f43b4a10731031f9e693	https://www.palamsilk.com/products/pink-green-pure-kanchipuram-handloom-silk-saree	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/pink-green-pure-kanchipuram-handloom-silk-saree.html	(from https://www.palamsilk.com/)
00:02:32	205629/205629	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202019%2018:32:01%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/8_9be9adcf-a858-47da-8e54-a1cd4c4a75a9_2000x.png?v=1530084241	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/8_9be9adcf-a858-47da-8e54-a1cd4c4a75a9_2000x1825.png	(from https://www.palamsilk.com/)
00:02:32	197354/197354	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202019%2018:32:01%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/9_e5f8873f-97b6-4f70-b8f3-bb49a78b0ae1_2000x.png?v=1530084253	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/9_e5f8873f-97b6-4f70-b8f3-bb49a78b0ae1_2000xc028.png	(from https://www.palamsilk.com/)
00:02:35	203555/203555	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:32:03%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/home-banner_f1c7a89d-df3c-41a0-9b51-e9d6d041ebc0_2000x.jpg?v=1522821028	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/home-banner_f1c7a89d-df3c-41a0-9b51-e9d6d041ebc0_2000xb2fd.jpg	(from https://www.palamsilk.com/)
00:02:36	146521/146521	---MCZ	200	added ('OK')	text/html	etag:cacheable:e3cf6d4a7548e41a106b615592aee6a3	https://www.palamsilk.com/products/yellow-blue-pure-kanchipuram-handloom-silk-saree-1	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/products/yellow-blue-pure-kanchipuram-handloom-silk-saree-1.html	(from https://www.palamsilk.com/)
00:02:36	38502/38502	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Feb%202019%2018:31:48%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_9915_grande.jpg?v=1542866975	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_9915_grande7a79.jpg	(from https://www.palamsilk.com/)
00:02:37	45661/45661	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Feb%202019%2008:16:49%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/products/DSC_9909_grande.jpg?v=1542866877	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/products/DSC_9909_grandeede5.jpg	(from https://www.palamsilk.com/)
00:02:39	99671/99671	---MCZ	200	added ('OK')	text/html	etag:cacheable:9d081491e1799ed08190fed2671503ff	https://www.palamsilk.com/blogs/corporate-collection/freedom-of-choice	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/blogs/corporate-collection/freedom-of-choice.html	(from https://www.palamsilk.com/)
00:02:39	10289/10289	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:32:38%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/palam-banner_400x.jpg?v=1522144602	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/palam-banner_400x0469.jpg	(from https://www.palamsilk.com/)
00:02:40	97874/97874	---MCZ	200	added ('OK')	text/html	etag:cacheable:375a182627a31dbbc8d8579eed8baee9	https://www.palamsilk.com/blogs/the-concert-collection/music-and-silk-combines-in-our-newest-collection	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/blogs/the-concert-collection/music-and-silk-combines-in-our-newest-collection.html	(from https://www.palamsilk.com/)
00:02:41	13025/13025	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:32:40%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/Palam-380x144_400x.jpg?v=1521458971	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/Palam-380x144_400x9bae.jpg	(from https://www.palamsilk.com/)
00:02:42	97147/97147	---MCZ	200	added ('OK')	text/html	etag:cacheable:51dae0a49755b8f7b148255409a07dd0	https://www.palamsilk.com/blogs/corporate-collection/a-cape-for-the-working-class-women	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/blogs/corporate-collection/a-cape-for-the-working-class-women.html	(from https://www.palamsilk.com/)
00:02:42	8529/8529	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Feb%202019%2018:32:41%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/Corporate-Collection_Blog_380x144_73710f9b-c24a-4a5d-9946-d7c4757cbcd8_400x.jpg?v=1517049451	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/Corporate-Collection_Blog_380x144_73710f9b-c24a-4a5d-9946-d7c4757cbcd8_400xe53a.jpg	(from https://www.palamsilk.com/)
00:02:42	6210/6210	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2005%20Jul%202017%2007:32:12%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/t/2/assets/instafeed.min.js?18365376380047434614	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/t/2/assets/instafeed.min6f77.js	(from https://www.palamsilk.com/)
00:02:43	95281/95281	---MCZ	200	added ('OK')	text/html	etag:cacheable:6c655cedf7042519a6986ce717b225c8	https://www.palamsilk.com/pages/terms-of-use	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/pages/terms-of-use.html	(from https://www.palamsilk.com/)
00:02:44	96278/96278	---MCZ	200	added ('OK')	text/html	etag:cacheable:15e85c3ddb375c2b4984bfb0ff0181c5	https://www.palamsilk.com/pages/news-and-media	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/pages/news-and-media.html	(from https://www.palamsilk.com/)
00:02:45	97658/97658	---MCZ	200	added ('OK')	text/html	etag:cacheable:c40ff50a8ca21377840516e5a01cf066	https://www.palamsilk.com/pages/terms-conditions	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/pages/terms-conditions.html	(from https://www.palamsilk.com/)
00:02:46	481/481	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202019%2018:32:46%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/icon-cc-visa_66x22_4270b0e9-cf05-4240-95d1-dde95b1f1b3f_66x22.png?v=1517047799	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/icon-cc-visa_66x22_4270b0e9-cf05-4240-95d1-dde95b1f1b3f_66x22cc7a.png	(from https://www.palamsilk.com/)
00:02:47	95717/95717	---MCZ	200	added ('OK')	text/html	etag:cacheable:7ca63677c1b8a7bc97f577bf5cc5cd32	https://www.palamsilk.com/pages/privacy-policy	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/www.palamsilk.com/pages/privacy-policy.html	(from https://www.palamsilk.com/)
00:02:48	634/634	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202019%2018:32:47%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/icon-cc-mastercard_66x22_113d4052-52a3-450d-b5fc-495c790e7e7b_66x22.png?v=1517047799	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/icon-cc-mastercard_66x22_113d4052-52a3-450d-b5fc-495c790e7e7b_66x22cc7a.png	(from https://www.palamsilk.com/)
00:02:48	622/622	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202019%2018:32:49%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/icon-cc-american-express_66x22_36b63f11-4050-436e-8791-e33579f59f5d_66x22.png?v=1517047799	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/icon-cc-american-express_66x22_36b63f11-4050-436e-8791-e33579f59f5d_66x22cc7a.png	(from https://www.palamsilk.com/)
00:02:49	1539/1539	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Feb%202019%2018:32:49%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/files/influx-o_large.png?v=1503427207	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/files/influx-o_largeaaaf.png	(from https://www.palamsilk.com/)
00:02:50	6063/6063	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20Jul%202017%2018:40:45%20GMT	http://cdn.shopify.com/s/assets/themes_support/api.jquery-0ea851da22ae87c0290f4eeb24bc8b513ca182f3eb721d147c009ae0f5ce14f9.js	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/assets/themes_support/api.jquery-0ea851da22ae87c0290f4eeb24bc8b513ca182f3eb721d147c009ae0f5ce14f9.js	(from https://www.palamsilk.com/)
00:02:51	29110/29110	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2005%20Jul%202017%2007:32:08%20GMT	http://cdn.shopify.com/s/files/1/2155/9601/t/2/assets/bootstrap.min.js?18365376380047434614	F:/Prakash/Site%20Samples/PalamSilks/PalamSilks/cdn.shopify.com/s/files/1/2155/9601/t/2/assets/bootstrap.min6f77.js	(from https://www.palamsilk.com/)
